DANE,Year,DANE_year,Altitude,MPI,Forest,Forest_tm1,HFP_t,Illegal_mining_t,Soil_Moisture,Temperature,Precipitation,Vectors,Fire_t,Coca_t,Deforestation_t,cases,total_pop,expected,sir,Excess_cases,Excess_cases_tp1,period,idx_espacial,idx_tiempo,idx_espacial_iid,idx_interaccion,log_E,SIR_mean,SIR_lwr95,SIR_upr95,excess,excess_tp1
5004,2016,50042016,1500,34.8,62.91238312,62.5700028,4.324090592,0.063451777,0.423870666,15.1645752,0.010107635,87.05583756,0.342380316,0,0.162712824,0,2629,1.91,0,0,0,2016,439,10,439,9295,0.647626665,0.101155014,0.016579853,0.617007112,0,0
5004,2017,50042017,1500,34.8,64.96666502,62.91238312,4.339050734,0.063451777,0.422689782,14.70103353,0.010210475,87.05583756,0.085595079,0,0.812778066,0,2652,1.2,0,0,0,2017,439,11,439,10279,0.183154543,0.136890173,0.022018132,0.850894435,0,0
5004,2018,50042018,1500,34.8,64.96666502,64.96666502,4.346238414,0.063451777,0.423758166,14.57362603,0.0094151,87.05583756,0.085595079,0,0.203587543,0,2695,1.02,0,0,0,2018,439,12,439,11263,0.020782539,0.145417148,0.023142868,0.913546729,0,0
5004,2019,50042019,1500,34.8,65.56583057,64.96666502,4.350136645,0.063451777,0.422682497,15.03189833,0.009161731,87.05583756,0.085595079,0,0.507003726,0,2710,0.94,0,0,0,2019,439,13,439,12247,-0.060812139,0.154220437,0.024484393,0.971204925,0,0
5004,2020,50042020,1500,34.8,65.99380596,65.56583057,4.366161426,0.063451777,0.42127604,14.76475423,0.010102479,87.05583756,0.085595079,0,0.177647817,0,2735,0.97,0,0,0,2020,439,14,439,13231,-0.029428811,0.142764324,0.022569994,0.902865768,0,0
5004,2021,50042021,1500,34.8,70.10236976,65.99380596,4.394075536,0.063451777,0.427137504,14.39771593,0.010062661,87.05583756,0.085595079,0,0.091444083,0,2777,0.99,0,0,1,2021,439,15,439,14215,-0.009040745,0.145807536,0.023143094,0.918442096,0,0
5004,2022,50042022,1500,34.8,71.21510579,70.10236976,4.394075536,0.063451777,0.426981814,14.1802341,0.008411266,87.05583756,0.085595079,0,0.149162437,3,2820,0.92,3.26,1,0,2022,439,16,439,15199,-0.082295243,0.805927144,0.177463587,3.659782282,0,0
5004,2023,50042023,1500,34.8,73.01260245,71.21510579,NA,0.063451777,0.423284484,15.00505643,0.003491642,87.05583756,0.085595079,0,0.002741117,0,2864,0.72,0,0,NA,2023,439,17,439,16183,-0.327116142,0.166411644,0.025972321,1.06604228,0,NA
50110,2007,501102007,200,36.5,7.288656291,NA,5.039970551,0.045372051,0.397849374,25.6598348,0.005605817,38.6569873,0.857488975,0,0.203181358,0,4616,0.83,0,0,0,2007,440,1,440,440,-0.185125484,0.2524835,0.048590155,1.311699873,0,0
50110,2008,501102008,200,36.5,7.349905503,7.288656291,5.266608531,0.045372051,0.393457605,25.5706014,0.006197451,38.6569873,0.061249213,0,0.33681868,0,4766,1.5,0,0,0,2008,440,2,440,1424,0.406131553,0.276780595,0.058557737,1.307938134,0,0
50110,2009,501102009,200,36.5,7.349905503,7.349905503,5.456963906,0.045372051,0.393566395,25.84422879,0.00513693,38.6569873,0.183747638,0,0.214834683,1,4954,2.82,0.35,0,0,2009,440,3,440,2408,1.037091432,0.306359925,0.076375346,1.228869893,0,0
50110,2010,501102010,200,36.5,7.656151566,7.349905503,5.514785881,0.045372051,0.414893011,25.83892551,0.006208987,38.6569873,0.061249213,0,0.320278477,0,5112,2.69,0,0,0,2010,440,4,440,3392,0.989912872,0.226220849,0.051481868,0.993836964,0,0
50110,2011,501102011,200,36.5,7.472403928,7.656151566,5.709972975,0.045372051,0.411658012,25.2911282,0.005906681,38.6569873,0.4899937,0,0.973616497,1,5284,1.58,0.63,0,0,2011,440,5,440,4376,0.458057558,0.505878613,0.123672464,2.069343587,0,0
50110,2012,501102012,200,36.5,6.737413378,7.472403928,6.061788294,0.045372051,0.39934029,25.33202176,0.005457139,38.6569873,0.061249213,0,0.493010824,0,5458,1.63,0,0,0,2012,440,6,440,5360,0.489193324,0.275616538,0.059117008,1.284730841,0,0
50110,2013,501102013,200,36.5,7.104908653,6.737413378,5.534221718,0.045372051,0.405361338,25.4988444,0.006345889,38.6569873,0.4899937,0,0.062025761,1,5650,1.73,0.58,0,0,2013,440,7,440,6344,0.548699276,0.424211288,0.101659508,1.770232955,0,0
50110,2014,501102014,200,36.5,6.553665741,7.104908653,5.516057962,0.045372051,0.393277142,25.77643229,0.006072888,38.6569873,0.061249213,0,0.547142398,2,5832,2.13,0.94,0,0,2014,440,8,440,7328,0.756591353,0.592235068,0.165120128,2.124301966,0,0
50110,2015,501102015,200,36.5,7.104908653,6.553665741,5.490540319,0.045372051,0.4064349,25.65594211,0.006403072,38.6569873,0.061249213,0,0.338698248,0,5945,1.61,0,0,0,2015,440,9,440,8312,0.476855104,0.254405762,0.05370228,1.204931905,0,0
50110,2016,501102016,200,36.5,7.411154716,7.104908653,5.559086492,0.045372051,0.406512946,25.88019206,0.006800819,38.6569873,1.347482676,0,0.382868109,2,6071,2.43,0.82,0,0,2016,440,10,440,9296,0.888302695,0.489887424,0.134452059,1.785015931,0,0
50110,2017,501102017,200,36.5,9.248631092,7.411154716,5.599284507,0.045372051,0.410166979,25.58440213,0.005468927,38.6569873,0.061249213,0,0.462937728,1,6264,1.57,0.64,0,0,2017,440,11,440,10280,0.451712359,0.45034518,0.107041089,1.894773424,0,0
50110,2018,501102018,200,36.5,9.983621642,9.248631092,5.599728789,0.045372051,0.393436831,25.40995687,0.005948977,38.6569873,0.061249213,0,1.070414276,0,6440,1.36,0,0,0,2018,440,12,440,11264,0.308219724,0.292854662,0.061551837,1.393088491,0,0
50110,2019,501102019,200,36.5,10.90235983,9.983621642,5.636787565,0.045372051,0.377243095,25.9787028,0.004658825,38.6569873,0.061249213,0,0.18213019,0,6513,1.28,0,0,0,2019,440,13,440,12248,0.247641023,0.31017842,0.065150527,1.476451219,0,0
50110,2020,501102020,200,36.5,14.27106652,10.90235983,5.601709963,0.045372051,0.385632993,26.04029406,0.004904403,38.6569873,0.061249213,0,0.136268718,0,6578,1.32,0,0,0,2020,440,14,440,13232,0.278389026,0.288781585,0.060264383,1.383544612,0,0
50110,2021,501102021,200,36.5,18.80350825,14.27106652,5.512606433,0.045372051,0.385197878,25.6711263,0.005284954,38.6569873,0.061249213,0,0.504852106,0,6632,1.35,0,0,1,2021,440,15,440,14216,0.300845059,0.293332963,0.061601444,1.396506181,0,0
50110,2022,501102022,200,36.5,19.23225273,18.80350825,5.488697909,0.045372051,0.383867257,25.38607178,0.004124516,38.6569873,0.061249213,0,0.329455535,2,6684,1.26,1.58,1,0,2022,440,16,440,15200,0.231905057,0.81290972,0.214142148,3.086239817,0,0
50110,2023,501102023,200,36.5,18.80350825,19.23225273,NA,0.045372051,0.369116631,26.20776096,0.002123449,38.6569873,0.122498425,0,0.002450091,0,6733,0.98,0,0,NA,2023,440,17,440,16184,-0.019182819,0.342235904,0.070006746,1.672746192,0,NA
50124,2007,501242007,200,32.2,1.286319488,NA,4.721729966,0.021459227,0.416412755,26.42465052,0.007041835,69.61373391,0.766317993,0,0.239308426,0,4567,2.06,0,0,0,2007,441,1,441,441,0.723191302,0.044348277,0.007221556,0.272307107,0,0
50124,2008,501242008,200,32.2,1.313687988,1.286319488,4.810581801,0.021459227,0.410237615,26.36316325,0.007398402,69.61373391,0.848423492,0,0.23838413,0,4729,3.92,0,0,0,2008,441,2,441,1425,1.366346723,0.051523503,0.008996366,0.295033264,0,0
50124,2009,501242009,200,32.2,1.477898986,1.313687988,5.026804492,0.021459227,0.422625637,26.52315222,0.006610193,69.61373391,0.328421997,0,0.236283459,1,4847,7.61,0.13,0,0,2009,441,3,441,2409,2.029594569,0.063329791,0.012833504,0.312520859,0,0
50124,2010,501242010,200,32.2,1.833689483,1.477898986,5.435978516,0.021459227,0.436212928,26.53189155,0.007767592,69.61373391,0.328421997,0,0.164440516,0,5020,7.35,0,0,0,2010,441,4,441,3393,1.994836358,0.043980778,0.008199429,0.235868597,0,0
50124,2011,501242011,200,32.2,2.244216979,1.833689483,5.661740122,0.021459227,0.432048573,26.05606147,0.006774663,69.61373391,2.572638976,0,0.162087764,0,5137,4.35,0,0,0,2011,441,5,441,4377,1.470405704,0.058973455,0.010617389,0.327517633,0,0
50124,2012,501242012,200,32.2,2.764218475,2.244216979,5.559752987,0.021459227,0.418747491,26.12995018,0.006454535,69.61373391,0.328421997,0,0.290816875,0,5209,4.7,0,0,0,2012,441,6,441,5361,1.547775252,0.051162022,0.0091344,0.28651665,0,0
50124,2013,501242013,200,32.2,2.490533477,2.764218475,5.016584356,0.021459227,0.425434068,26.2531033,0.00753054,69.61373391,0.164210998,0,0.142845619,0,5344,5.07,0,0,0,2013,441,7,441,6345,1.623538037,0.047901478,0.008565533,0.267837584,0,0
50124,2014,501242014,200,32.2,2.600007476,2.490533477,4.99102574,0.021459227,0.415329768,26.5124575,0.007232496,69.61373391,0.547369995,0,0.129149245,0,5531,6.39,0,0,0,2014,441,8,441,7329,1.854890751,0.046048275,0.008467112,0.25038902,0,0
50124,2015,501242015,200,32.2,3.366325469,2.600007476,4.945298088,0.021459227,0.428990569,26.29283719,0.007516023,69.61373391,0.574738495,0,0.037896102,0,5718,4.91,0,0,0,2015,441,9,441,8313,1.591477587,0.046445761,0.0082389,0.261784966,0,0
50124,2016,501242016,200,32.2,3.585273467,3.366325469,5.012109037,0.021459227,0.422920669,26.62511031,0.008223398,69.61373391,1.176845489,0,0.07831301,0,5830,7.34,0,0,0,2016,441,10,441,9297,1.993475073,0.036971908,0.006719456,0.203385817,0,0
50124,2017,501242017,200,32.2,5.336857451,3.585273467,5.019173253,0.021459227,0.430245287,26.34342629,0.006126143,69.61373391,0.0273685,0,0.106546027,0,5949,4.93,0,0,0,2017,441,11,441,10281,1.595541807,0.04991969,0.008949254,0.27840986,0,0
50124,2018,501242018,200,32.2,7.63581143,5.336857451,5.042637312,0.021459227,0.411977671,26.24067699,0.006508061,69.61373391,0.054736999,0,0.130829782,1,6062,4.41,0.23,0,0,2018,441,12,441,11265,1.484101421,0.092988589,0.018274068,0.473211141,0,0
50124,2019,501242019,200,32.2,6.760019438,7.63581143,5.400898783,0.021459227,0.399642995,26.76377767,0.005478083,69.61373391,1.258950988,0,0.128813138,0,6130,4.29,0,0,0,2019,441,13,441,12249,1.456519806,0.055805121,0.00997031,0.312298945,0,0
50124,2020,501242020,200,32.2,8.566340421,6.760019438,5.352361977,0.021459227,0.407899877,26.97676324,0.006352864,69.61373391,0.547369995,0,0.251492317,0,6192,4.44,0,0,0,2020,441,14,441,13233,1.490879576,0.051758166,0.009199503,0.291154557,0,0
50124,2021,501242021,200,32.2,10.4821354,8.566340421,5.155968262,0.021459227,0.405817586,26.57211824,0.007030406,69.61373391,0.547369995,0,0.229393259,1,6243,4.6,0.22,0,0,2021,441,15,441,14217,1.526273671,0.092202926,0.018250277,0.465848998,0,0
50124,2022,501242022,200,32.2,11.0021369,10.4821354,5.256934446,0.021459227,0.405682526,26.33939119,0.005092751,69.61373391,0.164210998,0,0.211055794,1,6291,4.35,0.23,0,0,2022,441,16,441,15201,1.470405704,0.098460754,0.019531746,0.49638102,0,0
50124,2023,501242023,200,32.2,10.9473999,11.0021369,NA,0.021459227,0.402868364,27.08701534,0.002909644,69.61373391,0.437895996,0,0.00216309,0,6338,3.32,0,0,NA,2023,441,17,441,16185,1.200265942,0.060690356,0.010613144,0.347000445,0,NA
50150,2007,501502007,300,23.1,1.278985647,NA,5.197110189,0.074962519,0.432022955,25.0617391,0.006196395,69.41529235,0.295150534,0,0.095775601,0,10267,1.53,0,0,0,2007,442,1,442,442,0.425921117,0.187857899,0.038660606,0.912624914,0,0
50150,2008,501502008,300,23.1,1.278985647,1.278985647,5.33180513,0.074962519,0.434473489,24.87014567,0.006356552,69.41529235,0.049191756,0,0.091998961,0,10634,2.8,0,0,0,2008,442,2,442,1426,1.029976496,0.198313482,0.045406331,0.865905748,0,0
50150,2009,501502009,300,23.1,2.066053737,1.278985647,5.574619376,0.074962519,0.444008219,24.98879801,0.006317644,69.41529235,0.049191756,0,0.082783958,0,11011,5.29,0,0,0,2009,442,3,442,2410,1.666007264,0.13449686,0.032422166,0.55777735,0,0
50150,2010,501502010,300,23.1,2.262820759,2.066053737,5.587421636,0.074962519,0.445103709,25.23560791,0.007040579,69.41529235,0.049191756,0,0.103933144,2,11438,5.1,0.39,0,0,2010,442,4,442,3394,1.629436599,0.338343921,0.104835441,1.091962507,0,0
50150,2011,501502011,300,23.1,2.213629004,2.262820759,5.702729941,0.074962519,0.451493116,24.59031169,0.007831364,69.41529235,0.049191756,0,0.22403031,0,11746,3,0,0,0,2011,442,5,442,4378,1.098945566,0.220171268,0.052213769,0.928176236,0,0
50150,2012,501502012,300,23.1,2.312012515,2.213629004,6.149854499,0.074962519,0.446340001,24.60978597,0.006678236,69.41529235,0.147575267,0,0.238079412,1,12171,3.15,0.32,0,0,2012,442,6,442,5362,1.147719863,0.306395844,0.080171639,1.170942849,0,0
50150,2013,501502013,300,23.1,2.459587782,2.312012515,6.199117444,0.074962519,0.441092716,24.83063151,0.007213066,69.41529235,0.049191756,0,0.068734856,0,12480,3.36,0,0,0,2013,442,7,442,6346,1.212238549,0.182511298,0.042640314,0.780990187,0,0
50150,2014,501502014,300,23.1,2.459587782,2.459587782,6.160916335,0.074962519,0.434021753,24.99893392,0.007913052,69.41529235,0.049191756,0,0.356061659,1,12887,4.17,0.24,0,0,2014,442,8,442,7330,1.428155815,0.26302293,0.071160392,0.972134297,0,0
50150,2015,501502015,300,23.1,3.148272361,2.459587782,6.149381671,0.074962519,0.443843126,25.06575928,0.006951008,69.41529235,0.098383511,0,0.054081491,3,13262,3.18,0.94,0,0,2015,442,9,442,8314,1.157195613,0.591919131,0.190080763,1.843302655,0,0
50150,2016,501502016,300,23.1,3.049888849,3.148272361,6.222391412,0.074962519,0.44075112,25.27373047,0.008520312,69.41529235,0.049191756,0,0.089884042,3,13548,4.78,0.63,0,0,2016,442,10,442,9298,1.56464973,0.432296774,0.142766405,1.308956178,0,0
50150,2017,501502017,300,23.1,3.049888849,3.049888849,6.25678004,0.074962519,0.455604005,24.75197754,0.006125879,69.41529235,0.049191756,0,0.372678877,2,13928,3.12,0.64,0,0,2017,442,11,442,10282,1.138153463,0.44768531,0.130714628,1.533345099,0,0
50150,2018,501502018,300,23.1,3.197464116,3.049888849,6.299421009,0.074962519,0.443910192,24.61038818,0.006877624,69.41529235,0.049191756,0,0.486733418,2,14300,2.73,0.73,0,0,2018,442,12,442,11266,1.004667842,0.489076096,0.141029044,1.6961584,0,0
50150,2019,501502019,300,23.1,3.689381673,3.197464116,6.882383847,0.074962519,0.435734093,25.14781901,0.005462496,69.41529235,0.049191756,0,0.289290656,1,15186,2.6,0.39,0,0,2019,442,13,442,12250,0.955895986,0.347064637,0.089389942,1.34749666,0,0
50150,2020,501502020,300,23.1,2.754738316,3.689381673,6.937161507,0.074962519,0.435834827,25.44306641,0.00568125,69.41529235,0.049191756,0,0.295182215,0,15906,2.68,0,0,0,2020,442,14,442,13234,0.986189859,0.203785033,0.046566438,0.891588276,0,0
50150,2021,501502021,300,23.1,2.951505338,2.754738316,6.765200639,0.074962519,0.431403693,25.04865723,0.006365231,69.41529235,0.049191756,0,0.394583391,0,16041,2.75,0,0,0,2021,442,15,442,14218,1.011964482,0.206228049,0.047475377,0.895605826,0,0
50150,2022,501502022,300,23.1,2.557971293,2.951505338,6.795351392,0.074962519,0.427863344,24.87492269,0.005248876,69.41529235,0.049191756,0,0.184587706,0,16165,2.59,0,0,0,2022,442,16,442,15202,0.952043902,0.220322786,0.050792839,0.955464998,0,0
50150,2023,501502023,300,23.1,3.394231139,2.557971293,NA,0.074962519,0.418778308,25.65510254,0.002884793,69.41529235,0.196767023,0,0.002023988,0,16285,2,0,0,NA,2023,442,17,442,16186,0.693647056,0.243464576,0.054453552,1.08828815,0,NA
5021,2007,50212007,1100,31.9,19.52656285,NA,6.619620069,0.492610837,0.386994653,18.28369548,0.006810232,76.84729064,0.18957828,0,0.10730734,0,4697,0.83,0,0,0,2007,443,1,443,443,-0.185125484,0.070194677,0.009855208,0.499932956,0,0
5021,2008,50212008,1100,31.9,20.0952977,19.52656285,6.629909983,0.492610837,0.407789424,17.74137777,0.008637448,76.84729064,0.18957828,0,0.163571188,1,4679,1.52,0.66,0,0,2008,443,2,443,1427,0.419368013,0.153703821,0.024659413,0.958145466,0,0
5021,2009,50212009,1100,31.9,21.0431891,20.0952977,6.743176358,0.492610837,0.393941075,18.40629476,0.006102518,76.84729064,0.18957828,0,0.21461468,0,4694,2.89,0,0,0,2009,443,3,443,2411,1.061602463,0.060585364,0.00928723,0.395197406,0,0
5021,2010,50212010,1100,31.9,18.76824973,21.0431891,6.672366766,0.492610837,0.401789735,18.44307861,0.00930494,76.84729064,0.18957828,0,0.167631466,0,4679,2.82,0,0,0,2010,443,4,443,3395,1.037091432,0.073273924,0.011471234,0.468009931,0,0
5021,2011,50212011,1100,31.9,19.33698457,18.76824973,6.709193964,0.492610837,0.410919232,17.86654053,0.011111156,76.84729064,0.18957828,0,0.225635433,1,4678,1.67,0.6,0,0,2011,443,5,443,4379,0.51342225,0.175331945,0.02919374,1.053104617,0,0
5021,2012,50212012,1100,31.9,18.38909317,19.33698457,6.845197639,0.492610837,0.385858732,18.30363363,0.00706064,76.84729064,0.18957828,0,0.380506027,0,4649,1.79,0,0,0,2012,443,6,443,5363,0.582774123,0.08388065,0.012640632,0.556577233,0,0
5021,2013,50212013,1100,31.9,18.57867145,18.38909317,6.830797133,0.492610837,0.391884009,18.41388346,0.006445223,76.84729064,0.18957828,0,0.015081032,0,4672,1.92,0,0,0,2013,443,7,443,6347,0.652845884,0.078612735,0.011855296,0.521241215,0,0
5021,2014,50212014,1100,31.9,18.57867145,18.57867145,6.905397841,0.492610837,0.374509677,18.66547038,0.005641624,76.84729064,0.18957828,0,0.040602777,0,4674,2.41,0,0,0,2014,443,8,443,7331,0.880041599,0.076415365,0.011794931,0.495026319,0,0
5021,2015,50212015,1100,31.9,19.33698457,18.57867145,6.931965757,0.492610837,0.358949331,19.17497152,0.00409872,76.84729064,0.18957828,0,0.014500992,0,4680,1.85,0,0,0,2015,443,9,443,8315,0.615726034,0.076014025,0.011381161,0.507644909,0,0
5021,2016,50212016,1100,31.9,19.90571942,19.33698457,6.933920106,0.492610837,0.378679641,19.10280762,0.005618247,76.84729064,0.18957828,0,0.265078131,0,4620,2.78,0,0,0,2016,443,10,443,9299,1.022810575,0.061039727,0.009332485,0.399191146,0,0
5021,2017,50212017,1100,31.9,23.69728502,19.90571942,6.949732153,0.492610837,0.378872896,18.79136556,0.00547777,76.84729064,0.18957828,0,0.166471387,0,4600,1.84,0,0,0,2017,443,11,443,10283,0.610308902,0.082083456,0.012386271,0.5439199,0,0
5021,2018,50212018,1100,31.9,26.16180266,23.69728502,6.962338012,0.492610837,0.359254176,18.7799113,0.004596599,76.84729064,0.18957828,0,0.092226308,0,4657,1.63,0,0,0,2018,443,12,443,11267,0.489193324,0.086850095,0.013018624,0.579354431,0,0
5021,2019,50212019,1100,31.9,27.86800718,26.16180266,7.031671357,0.492610837,0.344282201,19.37770996,0.004225429,76.84729064,0.18957828,0,0.05394369,0,4669,1.57,0,0,0,2019,443,13,443,12251,0.451712359,0.091775289,0.013782329,0.611077543,0,0
5021,2020,50212020,1100,31.9,26.54095922,27.86800718,7.022574576,0.492610837,0.377883218,18.9626709,0.004665451,76.84729064,0.18957828,0,0.01798123,0,4698,1.62,0,0,0,2020,443,14,443,13235,0.483043243,0.084956314,0.012700689,0.568239769,0,0
5021,2021,50212021,1100,31.9,29.76378998,26.54095922,7.062215447,0.492610837,0.391211535,18.48049317,0.005678013,76.84729064,0.18957828,0,0.015081032,0,4771,1.68,0,0,0,2021,443,15,443,14219,0.519388854,0.086656112,0.013030789,0.576226111,0,0
5021,2022,50212022,1100,31.9,31.65957278,29.76378998,7.062215447,0.492610837,0.406988561,18.05798747,0.005696561,76.84729064,0.18957828,0,0.013743842,0,4845,1.58,0,0,0,2022,443,16,443,15203,0.458057558,0.092724641,0.013954414,0.616099477,0,0
5021,2023,50212023,1100,31.9,30.33252482,31.65957278,NA,0.492610837,0.376757892,19.06232096,0.003362326,76.84729064,0.18957828,0,0.001330049,0,4920,1.22,0,0,NA,2023,443,17,443,16187,0.199670195,0.098924171,0.014605648,0.669967874,0,NA
50223,2007,502232007,500,21.8,58.07967068,NA,2.590650859,0.016857721,0.415268807,14.40674235,0.005600053,73.09507755,0.21526935,0,0.096442023,0,5736,32.36,0,0,0,2007,444,1,444,444,3.476953994,0.007922838,0.001616313,0.038830688,0,0
50223,2008,502232008,500,21.8,57.19706634,58.07967068,2.576328156,0.016857721,0.435142712,14.08251139,0.006240723,73.09507755,0.021526935,0,0.054533701,1,5824,64.3,0.02,0,0,2008,444,2,444,1428,4.163575183,0.013325693,0.003397535,0.052266223,0,0
50223,2009,502232009,500,21.8,57.24012021,57.19706634,2.623679428,0.016857721,0.41892786,14.48081462,0.005119294,73.09507755,0.021526935,0,0.074628543,0,5969,129.5,0,0,0,2009,444,3,444,2412,4.863688603,0.005543618,0.001345184,0.022840457,0,0
50223,2010,502232010,500,21.8,56.80958151,57.24012021,2.593635088,0.016857721,0.414944587,14.8908488,0.007070417,73.09507755,0.021526935,0,0.063721803,0,6105,126.5,0,0,0,2010,444,4,444,3396,4.840250213,0.006444783,0.001609284,0.025804005,0,0
50223,2011,502232011,500,21.8,56.93874312,56.80958151,2.597176567,0.016857721,0.436059749,14.17918701,0.008651677,73.09507755,0.021526935,0,0.040189685,1,6255,75.74,0.01,0,0,2011,444,5,444,4380,4.327319625,0.013955118,0.00375056,0.051924046,0,0
50223,2012,502232012,500,21.8,56.74500071,56.93874312,2.746287516,0.016857721,0.432374765,14.11189372,0.006464025,73.09507755,0.021526935,0,0.04177612,1,6403,83.79,0.01,0,0,2012,444,6,444,5364,4.428325603,0.012227245,0.003262714,0.045821848,0,0
50223,2013,502232013,500,21.8,55.94850411,56.74500071,2.74798739,0.016857721,0.429431633,14.30881348,0.006554845,73.09507755,0.021526935,0,0.006081334,1,6544,91.79,0.01,0,0,2013,444,7,444,6348,4.519514254,0.011346593,0.003041865,0.042323411,0,0
50223,2014,502232014,500,21.8,55.43185767,55.94850411,2.74702518,0.016857721,0.432912316,14.29255371,0.006782727,73.09507755,0.021526935,0,0.011633856,3,6612,117.7,0.03,0,0,2014,444,8,444,7332,4.76814751,0.019565132,0.006688625,0.057229177,0,0
